1,8,1,8,1,20,1,14,8.92,11,1.92,111047.65,222062,64057.94,46.83,57.33,222354,190467,85.66,0.19,508450.16,495109.63,222204,142,0.06,0.00,1.00,0.00,1.00,0.00,
1,8,1,8,1,20,1,16,8.90,11,1.93,111025.53,221923,64044.02,46.72,57.22,221896,190425,85.82,0.19,469794.86,458433.07,222008,85,0.04,0.00,1.00,0.00,1.00,0.00,
1,8,1,8,1,20,1,18,8.88,11,1.92,111282.24,222385,64209.40,46.57,57.05,221719,190748,86.03,0.19,595038.67,583695.95,222472,87,0.04,0.00,1.00,0.00,1.00,0.00,
1,8,1,8,1,20,1,20,8.92,11,1.91,111162.72,222269,64128.08,46.84,57.34,222345,190417,85.64,0.19,511785.45,500097.41,222354,85,0.04,0.00,1.00,0.00,1.00,0.00,
1,8,1,10,1,22,1,22,9.58,11,1.38,90855.38,181788,52487.13,55.08,66.58,221934,173971,78.39,0.17,926894.50,298373.00,181790,2,0.00,0.00,1.00,0.00,1.00,0.00,
1,8,1,10,1,22,1,2,9.61,11,1.35,90734.57,181614,52413.77,55.27,66.77,222063,173854,78.29,0.17,657814.88,621674.83,181638,24,0.01,0.00,1.00,0.00,1.00,0.00,
1,8,1,10,1,22,1,4,9.58,11,1.39,90991.53,181700,52409.31,55.05,66.54,222237,174056,78.32,0.17,518384.69,470309.69,181713,13,0.01,0.00,1.00,0.00,1.00,0.00,
1,8,1,10,1,22,1,6,9.61,11,1.34,90838.47,181689,52436.72,55.30,66.81,222244,173734,78.17,0.17,200784.60,118865.40,181694,5,0.00,0.00,1.00,0.00,1.00,0.00,
1,8,1,10,1,22,1,8,9.58,11,1.39,90897.98,181806,52473.44,54.98,66.46,222350,174195,78.34,0.17,337271.67,207331.50,181812,6,0.00,0.00,1.00,0.00,1.00,0.00,
1,8,1,10,1,22,1,10,9.60,11,1.36,90956.44,181756,52483.59,55.13,66.62,222340,174029,78.27,0.17,868920.00,753323.00,181764,8,0.00,0.00,1.00,0.00,1.00,0.00,
1,8,1,10,1,22,1,12,9.60,11,1.37,91023.12,182134,52589.31,55.33,66.86,222109,173541,78.13,0.17,588611.29,465455.00,182141,7,0.00,0.00,1.00,0.00,1.00,0.00,
1,8,1,10,1,22,1,14,9.59,11,1.38,91159.58,182077,52538.65,55.27,66.80,222059,173545,78.15,0.17,1272039.00,636031.00,182078,1,0.00,0.00,1.00,0.00,1.00,0.00,
1,8,1,10,1,22,1,16,9.60,11,1.35,90827.04,181744,52525.08,55.20,66.70,222222,173956,78.28,0.17,800562.62,684222.00,181752,8,0.00,0.00,1.00,0.00,1.00,0.00,
1,8,1,10,1,22,1,18,9.60,11,1.37,91067.55,182089,52561.29,55.26,66.78,222253,173650,78.13,0.17,1958644.00,565308.00,182090,1,0.00,0.00,1.00,0.00,1.00,0.00,
1,8,1,10,1,22,1,20,9.60,11,1.36,90869.82,181775,52444.77,55.24,66.76,221723,173710,78.35,0.17,∞,�,181775,0,0.00,0.00,1.00,0.00,1.00,0.00,
1,8,1,10,1,2,1,22,0.00,1,0.00,18496.35,36639,10590.26,0.00,1.50,222212,222212,100.00,0.22,101922.75,101931.45,181722,145083,79.84,0.15,0.28,0.72,0.05,0.95,
1,8,1,10,1,2,1,2,0.00,1,0.00,0.01,4,0.11,0.00,1.50,222062,222062,100.00,0.22,0.06,1.56,181484,181483,100.00,0.18,0.23,0.16,0.10,0.11,
1,8,1,10,1,2,1,4,0.00,1,0.00,0.03,4,0.19,0.00,1.50,222441,222441,100.00,0.22,0.16,2.66,181937,181936,100.00,0.18,0.22,0.26,0.12,0.19,
1,8,1,10,1,2,1,6,0.00,1,0.00,0.06,5,0.28,0.00,1.50,222163,222162,100.00,0.22,0.35,3.85,181765,181764,100.00,0.18,0.21,0.35,0.13,0.28,
1,8,1,10,1,2,1,8,0.00,1,0.00,0.13,6,0.41,0.00,1.50,222263,222261,100.00,0.22,0.70,5.21,181866,181865,100.00,0.18,0.21,0.43,0.13,0.39,
1,8,1,10,1,2,1,10,0.00,1,0.00,0.24,7,0.59,0.00,1.50,222403,222403,100.00,0.22,1.35,6.84,181353,181353,100.00,0.18,0.21,0.50,0.12,0.49,
1,8,1,10,1,2,1,12,0.00,1,0.00,0.49,10,0.90,0.00,1.50,222205,222205,100.00,0.22,2.68,9.18,182144,182141,100.00,0.18,0.23,0.57,0.11,0.62,
1,8,1,10,1,2,1,14,0.00,1,0.00,1.04,16,1.48,0.00,1.50,222590,222590,100.00,0.22,5.73,13.24,181914,181913,100.00,0.18,0.24,0.63,0.09,0.74,
1,8,1,10,1,2,1,16,0.00,1,0.00,3.38,33,3.82,0.00,1.50,222380,222379,100.00,0.22,18.60,27.11,181679,181676,100.00,0.18,0.26,0.68,0.07,0.86,
1,8,1,10,1,2,1,18,0.00,1,0.00,3124.45,6161,1766.44,0.00,1.50,222509,222509,100.00,0.22,17218.85,17227.97,181522,175365,96.61,0.18,0.28,0.72,0.05,0.95,
1,8,1,10,1,2,1,20,0.00,1,0.00,11834.26,23062,6572.48,0.00,1.50,222014,222013,100.00,0.22,65341.75,65350.65,181797,158735,87.31,0.16,0.28,0.72,0.05,0.95,
1,8,1,10,1,4,1,22,0.00,3,0.06,28117.94,56298,16259.54,0.01,2.51,222097,222096,100.00,0.22,154877.46,154884.06,181640,125342,69.01,0.13,0.42,0.58,0.13,0.87,
1,8,1,10,1,4,1,2,0.00,3,0.06,0.04,5,0.23,0.01,2.51,222186,222186,100.00,0.22,0.24,1.74,181703,181703,100.00,0.18,0.36,0.15,0.19,0.13,
1,8,1,10,1,4,1,4,0.00,3,0.06,0.08,6,0.33,0.01,2.51,221928,221926,100.00,0.22,0.47,2.97,182084,182082,100.00,0.18,0.34,0.24,0.21,0.21,
1,8,1,10,1,4,1,6,0.00,3,0.06,0.16,7,0.47,0.01,2.52,222142,222142,100.00,0.22,0.87,4.38,181839,181838,100.00,0.18,0.33,0.33,0.22,0.31,
1,8,1,10,1,4,1,8,0.00,3,0.06,0.30,8,0.67,0.01,2.52,222363,222362,100.00,0.22,1.63,6.14,181960,181959,100.00,0.18,0.33,0.40,0.22,0.42,
1,8,1,10,1,4,1,10,0.00,3,0.06,0.56,11,0.96,0.01,2.52,222474,222474,100.00,0.22,3.08,8.59,181506,181504,100.00,0.18,0.35,0.46,0.21,0.54,
1,8,1,10,1,4,1,12,0.00,3,0.06,1.25,19,1.65,0.01,2.52,222334,222333,100.00,0.22,6.85,13.36,182013,182007,100.00,0.18,0.37,0.52,0.18,0.67,
1,8,1,10,1,4,1,14,0.00,3,0.06,5.40,52,5.80,0.01,2.51,222324,222324,100.00,0.22,29.67,37.17,181980,181974,100.00,0.18,0.41,0.56,0.15,0.81,
1,8,1,10,1,4,1,16,0.00,3,0.06,6191.99,12501,3610.66,0.01,2.51,222524,222524,100.00,0.22,33965.48,33973.18,182270,169772,93.14,0.17,0.42,0.58,0.14,0.86,
1,8,1,10,1,4,1,18,0.00,2,0.06,14775.93,29401,8515.77,0.01,2.51,221917,221915,100.00,0.22,81558.79,81566.17,181466,152065,83.80,0.15,0.42,0.58,0.13,0.87,
1,8,1,10,1,4,1,20,0.00,3,0.06,22070.25,43958,12692.36,0.01,2.51,222122,222122,100.00,0.22,121755.37,121762.35,181539,137582,75.79,0.14,0.42,0.58,0.13,0.87,
1,8,1,10,1,6,1,22,0.02,4,0.13,37405.83,74833,21645.23,0.07,3.57,222276,222276,100.00,0.22,206232.96,206236.69,181501,106670,58.77,0.11,0.53,0.47,0.25,0.75,
1,8,1,10,1,6,1,2,0.02,4,0.13,0.13,9,0.42,0.07,3.56,222172,222172,100.00,0.22,0.69,2.19,181468,181468,100.00,0.18,0.47,0.14,0.30,0.14,
1,8,1,10,1,6,1,4,0.02,4,0.14,0.21,9,0.56,0.07,3.58,222091,222090,100.00,0.22,1.17,3.68,181494,181493,100.00,0.18,0.45,0.23,0.32,0.23,
1,8,1,10,1,6,1,6,0.02,5,0.13,0.38,11,0.78,0.07,3.57,222104,222104,100.00,0.22,2.07,5.57,182041,182040,100.00,0.18,0.45,0.31,0.33,0.33,
1,8,1,10,1,6,1,8,0.02,4,0.13,0.70,13,1.14,0.07,3.57,221936,221935,100.00,0.22,3.84,8.35,181838,181837,100.00,0.18,0.46,0.37,0.32,0.45,
1,8,1,10,1,6,1,10,0.02,4,0.13,1.57,21,2.02,0.07,3.57,221984,221983,100.00,0.22,8.68,14.19,181208,181206,100.00,0.18,0.48,0.42,0.30,0.57,
1,8,1,10,1,6,1,12,0.02,4,0.13,10.63,81,10.82,0.07,3.57,222011,222010,100.00,0.22,58.42,64.93,181814,181737,99.96,0.18,0.52,0.46,0.26,0.72,
1,8,1,10,1,6,1,14,0.02,4,0.13,9412.88,18848,5475.25,0.07,3.57,222269,222268,100.00,0.22,51805.45,51812.31,181647,162802,89.63,0.16,0.53,0.47,0.25,0.75,
1,8,1,10,1,6,1,16,0.02,4,0.13,18889.94,38003,10989.37,0.07,3.58,222230,222229,100.00,0.22,103721.09,103728.13,181693,143690,79.08,0.14,0.53,0.47,0.25,0.75,
1,8,1,10,1,6,1,18,0.02,4,0.13,26682.06,53564,15505.55,0.07,3.57,222574,222574,100.00,0.22,146311.84,146316.76,182139,128576,70.59,0.13,0.53,0.47,0.25,0.75,
1,8,1,10,1,6,1,20,0.02,4,0.13,32606.77,65305,18881.78,0.07,3.57,221868,221866,100.00,0.22,179052.71,179057.05,181954,116649,64.11,0.12,0.53,0.47,0.24,0.76,
1,8,1,10,1,8,1,22,0.05,5,0.25,47508.30,95036,27433.83,0.23,4.72,222353,222353,100.00,0.22,260765.93,260765.42,182086,87050,47.81,0.09,0.62,0.38,0.38,0.62,
1,8,1,10,1,8,1,2,0.05,5,0.25,0.33,13,0.79,0.23,4.73,222155,222154,100.00,0.22,1.83,3.33,182072,182072,100.00,0.18,0.57,0.13,0.43,0.14,
1,8,1,10,1,8,1,4,0.05,6,0.25,0.53,13,1.03,0.23,4.72,222365,222365,100.00,0.22,2.95,5.45,181480,181479,100.00,0.18,0.56,0.22,0.44,0.24,
1,8,1,10,1,8,1,6,0.05,6,0.25,0.96,17,1.48,0.22,4.72,221869,221869,100.00,0.22,5.29,8.80,181918,181918,100.00,0.18,0.56,0.29,0.44,0.35,
1,8,1,10,1,8,1,8,0.05,5,0.25,2.27,25,2.73,0.23,4.72,222187,222186,100.00,0.22,12.52,17.03,181342,181338,100.00,0.18,0.58,0.35,0.42,0.47,
1,8,1,10,1,8,1,10,0.05,5,0.25,328.80,704,180.67,0.22,4.73,222385,222383,100.00,0.22,1807.87,1813.35,181968,181431,99.70,0.18,0.62,0.38,0.38,0.62,
1,8,1,10,1,8,1,12,0.05,5,0.25,13867.34,28075,8144.36,0.23,4.73,222342,222341,100.00,0.22,76052.31,76056.79,181868,153792,84.56,0.15,0.62,0.38,0.38,0.62,
1,8,1,10,1,8,1,14,0.05,5,0.25,24092.85,48289,14047.15,0.23,4.74,222009,222008,100.00,0.22,132425.72,132429.22,181777,133487,73.43,0.13,0.62,0.38,0.38,0.62,
1,8,1,10,1,8,1,16,0.05,5,0.24,31694.64,63675,18342.19,0.22,4.72,222309,222308,100.00,0.22,174129.91,174135.42,181686,118013,64.95,0.12,0.62,0.38,0.38,0.62,
1,8,1,10,1,8,1,18,0.05,6,0.25,38417.59,77028,22251.83,0.23,4.72,222218,222217,100.00,0.22,210929.22,210930.71,182203,105177,57.73,0.11,0.62,0.38,0.38,0.62,
1,8,1,10,1,8,1,20,0.05,5,0.25,43630.27,87090,25111.51,0.23,4.74,222127,222126,100.00,0.22,239806.45,239806.86,181828,94737,52.10,0.09,0.62,0.38,0.38,0.62,
1,8,1,10,1,10,1,22,0.13,7,0.43,57108.09,114249,32962.86,0.60,6.10,221894,221894,100.00,0.22,314538.33,314531.31,181881,67633,37.19,0.07,0.70,0.30,0.52,0.48,
1,8,1,10,1,10,1,2,0.14,7,0.44,0.91,25,1.68,0.61,6.12,222169,222168,100.00,0.22,5.00,6.49,181749,181749,100.00,0.18,0.67,0.13,0.56,0.15,
1,8,1,10,1,10,1,4,0.13,7,0.43,1.58,27,2.35,0.60,6.11,222129,222128,100.00,0.22,8.71,11.21,181350,181347,100.00,0.18,0.66,0.21,0.56,0.25,
1,8,1,10,1,10,1,6,0.13,7,0.43,3.94,43,4.66,0.61,6.10,222059,222059,100.00,0.22,21.68,25.17,181536,181536,100.00,0.18,0.68,0.27,0.55,0.37,
1,8,1,10,1,10,1,8,0.13,7,0.43,4963.34,9523,2768.81,0.60,6.10,222568,222566,100.00,0.22,27349.80,27353.70,181877,172355,94.76,0.17,0.70,0.30,0.52,0.48,
1,8,1,10,1,10,1,10,0.13,7,0.43,19825.48,39516,11395.27,0.59,6.10,221884,221884,100.00,0.22,109432.21,109434.63,181255,141746,78.20,0.14,0.70,0.30,0.52,0.48,
1,8,1,10,1,10,1,12,0.13,7,0.43,31320.09,62197,17958.04,0.60,6.10,222172,222170,100.00,0.22,172820.73,172824.38,181480,119286,65.73,0.12,0.70,0.30,0.52,0.48,
1,8,1,10,1,10,1,14,0.13,7,0.43,39165.72,78262,22517.05,0.60,6.10,222449,222447,100.00,0.22,215564.69,215568.03,181835,103573,56.96,0.10,0.70,0.30,0.52,0.48,
1,8,1,10,1,10,1,16,0.13,6,0.43,45197.71,90235,26134.59,0.60,6.11,221993,221990,100.00,0.22,248807.48,248805.14,181923,91688,50.40,0.09,0.70,0.30,0.52,0.48,
1,8,1,10,1,10,1,18,0.13,6,0.43,50175.50,100093,28993.27,0.60,6.10,221868,221865,100.00,0.22,275086.39,275089.18,182160,82067,45.05,0.08,0.70,0.30,0.52,0.48,
1,8,1,10,1,10,1,20,0.13,6,0.43,54040.87,108203,31253.19,0.60,6.11,222167,222166,100.00,0.22,296678.24,296680.72,182183,73982,40.61,0.07,0.70,0.30,0.52,0.48,
1,8,1,10,1,12,1,22,0.34,9,0.75,66740.31,133220,38424.35,1.52,8.02,222205,222203,100.00,0.22,369590.27,369586.60,181629,48409,26.65,0.05,0.79,0.21,0.66,0.34,
1,8,1,10,1,12,1,2,0.33,10,0.74,2.97,56,4.52,1.50,7.99,222069,222068,100.00,0.22,16.38,17.88,181517,181511,100.00,0.18,0.76,0.12,0.68,0.15,
1,8,1,10,1,12,1,4,0.35,11,0.76,9.69,100,11.06,1.55,8.06,222601,222597,100.00,0.22,53.28,55.78,181866,181864,100.00,0.18,0.77,0.19,0.67,0.27,
1,8,1,10,1,12,1,6,0.33,10,0.74,11107.22,22004,6434.12,1.51,8.01,221988,221985,100.00,0.22,61286.68,61289.42,181430,159426,87.87,0.16,0.79,0.21,0.66,0.34,
1,8,1,10,1,12,1,8,0.33,10,0.74,29298.17,58361,16670.43,1.49,7.98,222466,222465,100.00,0.22,161249.75,161251.65,181945,123585,67.92,0.12,0.79,0.21,0.66,0.34,
1,8,1,10,1,12,1,10,0.33,9,0.73,40827.37,81464,23528.43,1.51,8.02,222550,222548,100.00,0.22,224817.28,224818.29,181750,100287,55.18,0.10,0.79,0.21,0.66,0.34,
1,8,1,10,1,12,1,12,0.34,11,0.74,48341.02,96946,28042.54,1.52,8.03,222345,222344,100.00,0.22,265713.55,265713.82,181969,85023,46.72,0.09,0.79,0.21,0.66,0.34,
1,8,1,10,1,12,1,14,0.33,10,0.73,53958.11,107690,31109.63,1.49,7.99,221879,221878,100.00,0.22,297226.04,297225.58,182021,74331,40.84,0.07,0.79,0.21,0.66,0.34,
1,8,1,10,1,12,1,16,0.34,10,0.74,58083.65,116300,33672.58,1.52,8.02,222340,222339,100.00,0.22,318523.51,318522.22,181833,65534,36.04,0.07,0.79,0.21,0.66,0.34,
1,8,1,10,1,12,1,18,0.33,9,0.74,61521.24,122957,35565.82,1.50,8.01,222109,222107,100.00,0.22,339399.08,339385.36,181317,58360,32.19,0.06,0.79,0.21,0.66,0.34,
1,8,1,10,1,12,1,20,0.34,9,0.74,64414.49,128877,37201.51,1.52,8.01,222221,222219,100.00,0.22,354540.91,354524.76,182057,53180,29.21,0.05,0.79,0.21,0.66,0.34,
1,8,1,10,1,14,1,22,0.91,11,1.42,76476.55,152683,44040.33,4.09,11.57,222612,222580,99.99,0.22,422628.66,422611.23,181718,29035,15.98,0.03,0.87,0.13,0.79,0.21,
1,8,1,10,1,14,1,2,0.89,11,1.39,30.94,294,36.93,4.01,11.50,222263,222247,99.99,0.22,170.09,171.59,181794,181689,99.94,0.18,0.87,0.11,0.80,0.16,
1,8,1,10,1,14,1,4,0.92,11,1.43,24190.13,48220,14033.59,4.14,11.65,222104,222081,99.99,0.22,133599.51,133600.01,181410,133217,73.43,0.13,0.87,0.13,0.80,0.20,
1,8,1,10,1,14,1,6,0.91,11,1.44,42861.11,85660,24863.67,4.11,11.61,222064,222048,99.99,0.22,235872.89,235871.48,181830,96171,52.89,0.10,0.87,0.13,0.79,0.21,
1,8,1,10,1,14,1,8,0.93,11,1.46,54070.52,108289,31173.80,4.19,11.70,222368,222332,99.98,0.22,297369.47,297365.84,181611,73322,40.37,0.07,0.87,0.13,0.80,0.20,
1,8,1,10,1,14,1,10,0.90,11,1.39,59930.06,120140,34671.77,4.03,11.52,221874,221854,99.99,0.22,328217.34,328212.12,181759,61619,33.90,0.06,0.87,0.13,0.79,0.21,
1,8,1,10,1,14,1,12,0.91,11,1.41,65606.63,130635,37682.62,4.08,11.58,222165,222148,99.99,0.22,363630.91,363623.46,182082,51449,28.26,0.05,0.87,0.13,0.79,0.21,
1,8,1,10,1,14,1,14,0.91,11,1.42,68702.62,137107,39510.72,4.07,11.56,222486,222454,99.99,0.22,379366.86,379357.41,181692,44585,24.54,0.04,0.87,0.13,0.80,0.20,
1,8,1,10,1,14,1,16,0.90,11,1.39,71156.29,142078,40993.44,4.04,11.53,222113,222091,99.99,0.22,393845.11,393814.05,181625,39546,21.77,0.04,0.87,0.13,0.79,0.21,
1,8,1,10,1,14,1,18,0.92,11,1.45,73503.22,146980,42401.16,4.16,11.65,222486,222444,99.98,0.22,403300.79,403263.97,181838,34858,19.17,0.03,0.87,0.13,0.80,0.20,
1,8,1,10,1,14,1,20,0.92,11,1.44,74724.88,149292,43180.44,4.13,11.64,221922,221899,99.99,0.22,412940.21,412924.71,181007,31716,17.52,0.03,0.87,0.13,0.79,0.21,
1,8,1,10,1,16,1,22,3.03,11,2.90,85502.85,171096,49439.64,13.71,22.22,222127,220730,99.37,0.22,469144.72,469066.74,181612,10516,5.79,0.01,0.95,0.05,0.93,0.07,
1,8,1,10,1,16,1,2,2.98,11,2.88,49534.20,100210,28815.42,13.52,22.03,221998,220672,99.40,0.22,268019.05,268013.81,181858,81695,44.92,0.08,0.95,0.05,0.92,0.08,
1,8,1,10,1,16,1,4,2.99,11,2.86,67814.29,134130,38731.53,13.56,22.07,222142,220812,99.40,0.22,382053.77,382025.37,181950,47820,26.28,0.05,0.95,0.05,0.93,0.07,
1,8,1,10,1,16,1,6,3.12,11,2.97,74096.55,148280,42743.72,14.10,22.61,222786,221168,99.27,0.22,407947.55,407926.78,181867,33587,18.47,0.03,0.95,0.05,0.93,0.07,
1,8,1,10,1,16,1,8,3.01,11,2.88,77721.32,154893,44807.25,13.61,22.12,222262,220853,99.37,0.22,435494.40,435467.11,181693,26800,14.75,0.03,0.95,0.05,0.93,0.07,
1,8,1,10,1,16,1,10,3.00,11,2.91,79756.15,159412,45967.22,13.58,22.08,222090,220697,99.37,0.22,440145.29,440112.27,182152,22740,12.48,0.02,0.95,0.05,0.92,0.08,
1,8,1,10,1,16,1,12,2.91,11,2.84,81285.34,162734,46872.57,13.19,21.68,222313,221003,99.41,0.22,447979.22,447938.10,181567,18835,10.37,0.02,0.95,0.05,0.93,0.07,
1,8,1,10,1,16,1,14,2.93,11,2.85,82664.24,165633,47833.59,13.28,21.77,222358,221045,99.41,0.22,452815.81,452767.25,181882,16249,8.93,0.02,0.95,0.05,0.93,0.07,
1,8,1,10,1,16,1,16,3.02,11,2.89,83707.23,167421,48329.62,13.67,22.16,222540,221109,99.36,0.22,464536.68,464481.04,181790,14369,7.90,0.01,0.95,0.05,0.93,0.07,
1,8,1,10,1,16,1,18,2.91,11,2.85,84085.72,168115,48614.09,13.18,21.67,221913,220616,99.42,0.22,469770.37,469710.83,181521,13406,7.39,0.01,0.95,0.05,0.92,0.08,
1,8,1,10,1,16,1,20,3.02,11,2.88,85238.58,170468,49143.46,13.68,22.19,222329,220912,99.36,0.22,473479.40,473324.77,181813,11345,6.24,0.01,0.95,0.05,0.93,0.07,
1,8,1,10,1,18,1,22,7.08,11,2.97,90511.76,180906,52251.02,33.84,43.33,222997,209226,93.82,0.21,496261.11,495405.47,182052,1146,0.63,0.00,0.99,0.01,0.99,0.01,
1,8,1,10,1,18,1,2,6.91,11,3.02,85870.03,171776,49583.72,33.06,42.55,221947,209154,94.24,0.21,480557.05,480464.42,181800,10024,5.51,0.01,0.99,0.01,0.99,0.01,
1,8,1,10,1,18,1,4,6.95,11,3.00,87782.00,175659,50679.40,33.28,42.78,222258,208961,94.02,0.21,472790.26,472629.68,181583,5924,3.26,0.01,0.99,0.01,0.99,0.01,
1,8,1,10,1,18,1,6,6.87,11,3.03,88623.64,177258,51170.89,32.80,42.28,222034,209467,94.34,0.21,478836.64,478618.33,181655,4397,2.42,0.00,0.99,0.01,0.99,0.01,
1,8,1,10,1,18,1,8,6.98,11,3.00,89560.31,179207,51749.01,33.43,42.94,222151,208764,93.97,0.21,493258.20,492937.04,182219,3012,1.65,0.00,0.99,0.01,0.99,0.01,
1,8,1,10,1,18,1,10,7.05,11,2.96,89496.15,179150,51658.94,33.79,43.31,222165,208633,93.91,0.21,471489.22,471100.97,181651,2501,1.38,0.00,0.99,0.01,0.99,0.01,
1,8,1,10,1,18,1,12,6.95,11,3.02,89789.16,179459,51831.99,33.30,42.81,221973,208763,94.05,0.21,469799.88,469347.38,181611,2152,1.18,0.00,0.99,0.01,0.99,0.01,
1,8,1,10,1,18,1,14,7.09,11,2.95,90240.46,180617,52149.32,33.91,43.43,222757,208926,93.79,0.21,477628.52,477002.99,182182,1565,0.86,0.00,1.00,0.00,0.99,0.01,
1,8,1,10,1,18,1,16,6.85,11,3.02,90124.07,180237,52009.47,32.76,42.25,221967,209226,94.26,0.21,495114.25,493870.73,181820,1583,0.87,0.00,0.99,0.01,0.99,0.01,
1,8,1,10,1,18,1,18,6.95,11,2.99,90135.42,180191,52075.70,33.26,42.76,221925,208974,94.16,0.21,482333.27,480940.39,181606,1415,0.78,0.00,0.99,0.01,0.99,0.01,
1,8,1,10,1,18,1,20,6.93,11,3.03,90531.90,181066,52289.88,33.11,42.60,222308,209230,94.12,0.21,516487.11,515006.71,182397,1331,0.73,0.00,0.99,0.01,0.99,0.01,
1,8,1,10,1,20,1,22,8.94,11,1.89,91112.91,182183,52579.75,46.98,57.49,222246,190238,85.60,0.19,537621.00,514452.81,182226,43,0.02,0.00,1.00,0.00,1.00,0.00,
1,8,1,10,1,20,1,2,8.92,11,1.93,90673.05,181077,52288.90,46.82,57.32,222492,190397,85.57,0.19,611686.26,610085.01,181698,621,0.34,0.00,1.00,0.00,1.00,0.00,
1,8,1,10,1,20,1,4,8.93,11,1.90,90644.06,181371,52348.39,46.94,57.45,222416,190228,85.53,0.19,469151.23,465903.42,181664,293,0.16,0.00,1.00,0.00,1.00,0.00,
1,8,1,10,1,20,1,6,8.92,11,1.90,91072.77,181978,52510.55,46.93,57.45,221972,190081,85.63,0.19,423505.89,418656.55,182182,204,0.11,0.00,1.00,0.00,1.00,0.00,
1,8,1,10,1,20,1,8,8.86,11,1.96,90853.42,181675,52460.81,46.35,56.81,221906,191059,86.10,0.19,504879.20,499599.28,181855,180,0.10,0.00,1.00,0.00,1.00,0.00,
1,8,1,10,1,20,1,10,8.91,11,1.91,90875.01,181727,52444.17,46.79,57.28,222382,190521,85.67,0.19,444477.55,436920.36,181859,132,0.07,0.00,1.00,0.00,1.00,0.00,
1,8,1,10,1,20,1,12,8.92,11,1.92,91070.93,181839,52508.31,46.83,57.32,221967,190468,85.81,0.19,500299.57,493490.13,181982,143,0.08,0.00,1.00,0.00,1.00,0.00,
1,8,1,10,1,20,1,14,8.93,11,1.90,91025.37,182031,52568.56,46.90,57.40,222346,190365,85.62,0.19,622850.26,600813.77,182115,84,0.05,0.00,1.00,0.00,1.00,0.00,
1,8,1,10,1,20,1,16,8.89,11,1.94,90931.61,181845,52466.22,46.64,57.13,222117,190546,85.79,0.19,437711.05,424737.41,181921,76,0.04,0.00,1.00,0.00,1.00,0.00,
1,8,1,10,1,20,1,18,8.95,11,1.87,90804.93,181661,52446.51,47.00,57.50,222016,190362,85.74,0.19,451937.38,422781.44,181727,66,0.04,0.00,1.00,0.00,1.00,0.00,
1,8,1,10,1,20,1,20,8.97,11,1.86,90836.02,181540,52404.52,47.25,57.78,222490,189911,85.36,0.19,452570.37,427249.05,181578,38,0.02,0.00,1.00,0.00,1.00,0.00,
1,8,1,12,1,22,1,22,9.57,11,1.39,77040.46,153965,44464.48,54.88,66.35,222405,174448,78.44,0.17,1067380.50,618236.00,153967,2,0.00,0.00,1.00,0.00,1.00,0.00,
1,8,1,12,1,22,1,2,9.59,11,1.38,76852.71,153532,44341.62,55.16,66.67,221792,173783,78.35,0.17,467297.58,440596.04,153556,24,0.02,0.00,1.00,0.00,1.00,0.00,
1,8,1,12,1,22,1,4,9.60,11,1.37,76932.13,153772,44353.75,55.25,66.76,222230,173743,78.18,0.17,118682.33,72910.87,153787,15,0.01,0.00,1.00,0.00,1.00,0.00,
1,8,1,12,1,22,1,6,9.58,11,1.39,76917.41,153826,44456.95,55.03,66.52,222410,174090,78.27,0.17,429745.20,253009.60,153831,5,0.00,0.00,1.00,0.00,1.00,0.00,
1,8,1,12,1,22,1,8,9.59,11,1.37,77022.77,153918,44408.10,55.09,66.58,222542,174062,78.22,0.17,376121.70,292081.80,153928,10,0.01,0.00,1.00,0.00,1.00,0.00,
1,8,1,12,1,22,1,10,9.60,11,1.37,76983.25,154037,44488.37,55.28,66.79,222667,173665,77.99,0.17,444796.88,350235.00,154045,8,0.01,0.00,1.00,0.00,1.00,0.00,
1,8,1,12,1,22,1,12,9.59,11,1.38,76936.10,154123,44520.99,55.16,66.66,222341,173866,78.20,0.17,332856.20,266304.80,154133,10,0.01,0.00,1.00,0.00,1.00,0.00,
1,8,1,12,1,22,1,14,9.59,11,1.36,76923.76,153645,44334.32,55.13,66.62,222385,173995,78.24,0.17,324494.33,259010.44,153654,9,0.01,0.00,1.00,0.00,1.00,0.00,
1,8,1,12,1,22,1,16,9.57,11,1.40,76736.69,153604,44365.90,54.97,66.45,222157,174151,78.39,0.17,274088.56,212744.88,153620,16,0.01,0.00,1.00,0.00,1.00,0.00,
1,8,1,12,1,22,1,18,9.58,11,1.40,76917.49,153813,44399.89,55.02,66.51,221834,174033,78.45,0.17,∞,�,153813,0,0.00,0.00,1.00,0.00,1.00,0.00,
1,8,1,12,1,22,1,20,9.58,11,1.39,77000.35,153973,44457.94,55.03,66.52,222035,174058,78.39,0.17,1173285.00,782188.80,153978,5,0.00,0.00,1.00,0.00,1.00,0.00,
1,8,1,12,1,2,1,22,0.00,1,0.00,4679.77,9241,2636.96,0.00,1.50,222037,222037,100.00,0.22,30396.24,30406.92,154094,144856,94.00,0.14,0.28,0.72,0.05,0.95,
1,8,1,12,1,2,1,2,0.00,1,0.00,0.01,4,0.10,0.00,1.50,222038,222038,100.00,0.22,0.05,1.55,153742,153742,100.00,0.15,0.24,0.14,0.09,0.09,
1,8,1,12,1,2,1,4,0.00,1,0.00,0.02,5,0.16,0.00,1.50,222141,222140,100.00,0.22,0.14,2.64,153917,153917,100.00,0.15,0.22,0.22,0.11,0.16,
